Time,y_true,y_pred
2025-11-26 11:10:00,57,57.77635130943178
2025-11-26 11:15:00,43,56.71176955592418
2025-11-26 11:20:00,68,51.35006143219418
2025-11-26 11:25:00,55,55.0755040567285
2025-11-26 11:30:00,48,53.938932167212144
2025-11-26 11:35:00,54,52.110095083705055
2025-11-26 11:40:00,39,58.259010042756344
2025-11-26 11:45:00,47,54.253694925894294
2025-11-26 11:50:00,95,63.31474420172584
2025-11-26 11:55:00,103,121.11521802791678
2025-11-26 12:00:00,170,169.86209788625933
2025-11-26 12:05:00,167,178.23481468996977
2025-11-26 12:10:00,126,153.32553340803298
2025-11-26 12:15:00,146,145.70261265069564
2025-11-26 12:20:00,134,140.2997914089415
2025-11-26 12:25:00,152,134.99114512041788
2025-11-26 12:30:00,124,137.98734208384394
2025-11-26 12:35:00,116,124.8008461535074
2025-11-26 12:40:00,126,133.94468405188724
2025-11-26 12:45:00,130,118.06231664749217
2025-11-26 12:50:00,123,111.26183134400164
2025-11-26 12:55:00,130,102.38270617565061
2025-11-26 13:00:00,109,104.09892912600667
2025-11-26 13:05:00,102,85.90328460655569
2025-11-26 13:10:00,85,87.51241131095405
2025-11-26 13:15:00,87,87.3655339412299
2025-11-26 13:20:00,90,86.4620545699684
2025-11-26 13:25:00,71,84.1906246162632
2025-11-26 13:30:00,60,77.53445837176594
2025-11-26 13:35:00,42,73.95229309363225
2025-11-26 13:40:00,69,62.377374290961846
2025-11-26 13:45:00,60,61.169819579596805
2025-11-26 13:50:00,49,66.28876572417929
2025-11-26 13:55:00,70,75.09434447774606
2025-11-26 14:00:00,63,74.64647013501647
2025-11-26 14:05:00,100,67.43708878844946
2025-11-26 14:10:00,66,86.58947016604799
2025-11-26 14:15:00,62,74.56211765097639
2025-11-26 14:20:00,50,74.22725757904196
2025-11-26 14:25:00,49,66.50846783158507
2025-11-26 14:30:00,43,57.49947314358447
2025-11-26 14:35:00,63,50.224726850219746
2025-11-26 14:40:00,53,52.32335238906132
2025-11-26 14:45:00,61,53.561292553415804
2025-11-26 14:50:00,89,55.968763882286304
2025-11-26 14:55:00,98,65.74844147549183
2025-11-26 15:00:00,86,95.21189582179987
2025-11-26 15:05:00,46,73.12365745263418
2025-11-26 15:10:00,61,53.13464064423205
2025-11-26 15:15:00,54,58.1227443580529
2025-11-26 15:20:00,86,54.877735218290255
2025-11-26 15:25:00,74,59.26760432659095
2025-11-26 15:30:00,88,60.5168883105471
2025-11-26 15:35:00,55,81.50935386827437
2025-11-26 15:40:00,44,56.05720088979294
2025-11-26 15:45:00,53,51.08969731233494
2025-11-26 15:50:00,47,50.604235699019874
2025-11-26 15:55:00,44,60.02239375570568
2025-11-26 16:00:00,65,54.18082612048633
2025-11-26 16:05:00,64,53.538928514266644
2025-11-26 16:10:00,53,54.186723110670286
2025-11-26 16:15:00,54,55.45268574369975
2025-11-26 16:20:00,57,58.39274926683791
2025-11-26 16:25:00,34,56.73575115557058
2025-11-26 16:30:00,62,54.42274513999893
2025-11-26 16:35:00,67,55.6093966320498
2025-11-26 16:40:00,40,57.39658581384521
2025-11-26 16:45:00,66,52.37898004733609
2025-11-26 16:50:00,39,54.67657707390298
2025-11-26 16:55:00,43,52.18306261803144
2025-11-26 17:00:00,50,60.05794775880021
2025-11-26 17:05:00,31,51.92069037791061
2025-11-26 17:10:00,69,49.008809655366505
2025-11-26 17:15:00,48,48.6240307286939
2025-11-26 17:20:00,35,48.332572720571484
2025-11-26 17:25:00,45,48.854137361571155
2025-11-26 17:30:00,26,47.95598626509611
2025-11-26 17:35:00,75,46.20489355018828
2025-11-26 17:40:00,42,51.49828194528634
2025-11-26 17:45:00,56,48.18675644777432
2025-11-26 17:50:00,55,51.758481807417205
2025-11-26 17:55:00,61,61.61829973375268
2025-11-26 18:00:00,132,102.93983202105042
2025-11-26 18:05:00,103,114.80695024724709
2025-11-26 18:10:00,119,102.76553286332931
2025-11-26 18:15:00,123,112.67867046915639
2025-11-26 18:20:00,160,111.88905916068713
2025-11-26 18:25:00,127,147.0758130714989
2025-11-26 18:30:00,157,143.85583927074197
2025-11-26 18:35:00,165,158.3120696592493
2025-11-26 18:40:00,157,136.10004495066067
2025-11-26 18:45:00,129,140.19234383870645
2025-11-26 18:50:00,140,141.20863602202834
2025-11-26 18:55:00,138,144.03337455025004
2025-11-26 19:00:00,147,138.49010517965567
2025-11-26 19:05:00,142,142.72269136588187
2025-11-26 19:10:00,145,129.68114076571948
2025-11-26 19:15:00,147,124.40215817981387
2025-11-26 19:20:00,119,116.13901372185902
2025-11-26 19:25:00,113,121.93735741497925
2025-11-26 19:30:00,131,107.31013247810208
2025-11-26 19:35:00,98,105.60932521240805
2025-11-26 19:40:00,90,111.75807429654267
2025-11-26 19:45:00,52,67.66319468774212
2025-11-26 19:50:00,57,55.24418654127454
2025-11-26 19:55:00,63,55.74505508129097
2025-11-26 20:00:00,61,61.27413029909969
2025-11-26 20:05:00,46,60.29849793501318
2025-11-26 20:10:00,60,53.626713129015286
2025-11-26 20:15:00,30,46.55056722457723
2025-11-26 20:20:00,36,43.62598228631213
2025-11-26 20:25:00,51,32.60657631330985
2025-11-26 20:30:00,38,34.246289542994624
2025-11-26 20:35:00,25,33.46186499636139
2025-11-26 20:40:00,33,25.754566807605137
2025-11-26 20:45:00,44,25.43525905321272
2025-11-26 20:50:00,38,25.27531786405752
2025-11-26 20:55:00,23,25.644692819580538
2025-11-26 21:00:00,21,29.211564432127137
2025-11-26 21:05:00,29,23.465621934451384
2025-11-26 21:10:00,24,23.50519167693577
2025-11-26 21:15:00,13,22.743799788298166
2025-11-26 21:20:00,17,20.20996348810639
2025-11-26 21:25:00,13,20.913431438624873
2025-11-26 21:30:00,15,17.992788257109805
2025-11-26 21:35:00,16,17.8356623753767
2025-11-26 21:40:00,29,16.848565826525203
2025-11-26 21:45:00,15,14.582521812254214
2025-11-26 21:50:00,15,15.130062719786343
2025-11-26 21:55:00,14,12.272210015985246
2025-11-26 22:00:00,8,14.873362453955297
2025-11-26 22:05:00,18,11.590349802478784
2025-11-26 22:10:00,12,12.105552642384255
2025-11-26 22:15:00,6,9.964128411952263
2025-11-26 22:20:00,20,8.456350059743645
2025-11-26 22:25:00,14,10.351174783357214
2025-11-26 22:30:00,10,10.308951938559442
2025-11-26 22:35:00,7,8.90914972364233
2025-11-26 22:40:00,10,7.837086854318952
2025-11-26 22:45:00,11,8.762695303643119
2025-11-26 22:50:00,3,8.934436837309969
2025-11-26 22:55:00,10,6.124114957854243
2025-11-26 23:00:00,3,6.746035280956378
2025-11-26 23:05:00,5,5.562682999364354
2025-11-26 23:10:00,5,6.552489640854498
2025-11-26 23:15:00,3,4.3046069995292084
2025-11-26 23:20:00,7,4.549339194552852
2025-11-26 23:25:00,2,5.331044733975497
2025-11-26 23:30:00,6,3.460577565612934
2025-11-26 23:35:00,3,4.171619680447198
2025-11-26 23:40:00,2,3.183862572157084
2025-11-26 23:45:00,3,3.0707795037602392
2025-11-26 23:50:00,4,2.608869007653627
2025-11-26 23:55:00,1,3.4415867523839
2025-11-27 00:00:00,2,2.380224062291489
2025-11-27 00:05:00,2,2.292526181881604
2025-11-27 00:10:00,2,2.292526181881604
2025-11-27 00:15:00,2,2.0742031286016895
2025-11-27 00:20:00,4,2.179026558144653
2025-11-27 00:25:00,3,1.9023289082950308
2025-11-27 00:30:00,4,2.3642407269986747
2025-11-27 00:35:00,4,2.1241155282239688
2025-11-27 00:40:00,1,2.4549362369430923
2025-11-27 00:45:00,3,2.2672577750720913
2025-11-27 00:50:00,4,2.3269454182967553
2025-11-27 00:55:00,2,2.4549362369430923
2025-11-27 01:00:00,3,2.3512295489494845
2025-11-27 01:05:00,1,2.0742031286016895
2025-11-27 01:10:00,0,1.8120607951486583
2025-11-27 01:15:00,1,1.5262634473786232
2025-11-27 01:20:00,1,1.3462285631022408
2025-11-27 01:25:00,2,1.0724824722121007
2025-11-27 01:30:00,1,1.456669305911521
2025-11-27 01:35:00,0,1.3877596486433805
2025-11-27 01:40:00,1,0.7691740345553755
2025-11-27 01:45:00,1,1.001405012804746
2025-11-27 01:50:00,0,1.0855026738147424
2025-11-27 01:55:00,3,0.6805609911041955
2025-11-27 02:00:00,1,1.132112310768659
2025-11-27 02:05:00,1,0.9237642656869595
2025-11-27 02:10:00,0,0.9237642656869595
2025-11-27 02:15:00,1,0.5561847198998878
2025-11-27 02:20:00,0,0.6978160603526383
2025-11-27 02:25:00,0,0.509866121763114
2025-11-27 02:30:00,0,0.38087203958015803
2025-11-27 02:35:00,0,0.2849942912633193
2025-11-27 02:40:00,2,0.261865617526154
2025-11-27 02:45:00,2,0.8818799747816073
2025-11-27 02:50:00,1,1.1078281801159304
2025-11-27 02:55:00,0,1.0481405368912664
2025-11-27 03:00:00,0,0.5910725880952283
2025-11-27 03:05:00,0,0.3702683020375464
2025-11-27 03:10:00,0,0.3036710364849019
2025-11-27 03:15:00,0,0.2834084677282018
2025-11-27 03:20:00,2,0.261865617526154
2025-11-27 03:25:00,1,0.8971015233028679
2025-11-27 03:30:00,0,0.7084197978952499
2025-11-27 03:35:00,0,0.5667884574424994
2025-11-27 03:40:00,0,0.49464457324185346
2025-11-27 03:45:00,0,0.40778473893250905
2025-11-27 03:50:00,0,0.2940122052708134
2025-11-27 03:55:00,0,0.261865617526154
2025-11-27 04:00:00,0,0.32423307675800883
2025-11-27 04:05:00,1,0.24191774003364896
2025-11-27 04:10:00,0,0.4704089147957431
2025-11-27 04:15:00,0,0.32877757434299343
2025-11-27 04:20:00,0,0.4425501080046889
2025-11-27 04:25:00,0,0.24191774003364896
2025-11-27 04:30:00,0,0.24191774003364896
2025-11-27 04:35:00,0,0.24191774003364896
2025-11-27 04:40:00,0,0.24191774003364896
2025-11-27 04:45:00,0,0.24191774003364896
2025-11-27 04:50:00,0,0.24191774003364896
2025-11-27 04:55:00,3,0.304395075536345
2025-11-27 05:00:00,7,1.9805345446714682
2025-11-27 05:05:00,2,2.5007336636986452
2025-11-27 05:10:00,0,1.5827854936204753
2025-11-27 05:15:00,0,1.240659124970131
2025-11-27 05:20:00,0,1.1000353784170707
2025-11-27 05:25:00,0,0.8360628949908856
2025-11-27 05:30:00,0,0.448724845985877
2025-11-27 05:35:00,0,0.45092606406092955
2025-11-27 05:40:00,0,0.35300848180529765
2025-11-27 05:45:00,0,0.35300848180529765
2025-11-27 05:50:00,0,0.3692075741418481
2025-11-27 05:55:00,0,0.4554089740598186
2025-11-27 06:00:00,0,0.6296293538383483
2025-11-27 06:05:00,0,0.38726817831355514
2025-11-27 06:10:00,2,0.34517045286121684
2025-11-27 06:15:00,1,1.1842061914437796
2025-11-27 06:20:00,0,1.3998717888526326
2025-11-27 06:25:00,2,1.2840657344637545
2025-11-27 06:30:00,1,1.5839357032816022
2025-11-27 06:35:00,4,1.4104755263952444
2025-11-27 06:40:00,2,2.1769969324067047
2025-11-27 06:45:00,5,2.586430723660575
2025-11-27 06:50:00,7,3.4680832918285693
2025-11-27 06:55:00,5,4.258007555546595
2025-11-27 07:00:00,3,4.58290729129916
2025-11-27 07:05:00,4,4.040967480091696
2025-11-27 07:10:00,3,3.543642752068466
2025-11-27 07:15:00,7,4.002952632847781
2025-11-27 07:20:00,6,4.728335241928444
2025-11-27 07:25:00,11,5.450248904207079
2025-11-27 07:30:00,2,6.281644965627185
2025-11-27 07:35:00,3,5.242423244649116
2025-11-27 07:40:00,5,4.9544047223458865
2025-11-27 07:45:00,13,4.629914166229159
2025-11-27 07:50:00,2,8.590976704357313
2025-11-27 07:55:00,2,5.292575422355912
2025-11-27 08:00:00,5,4.686632815415687
2025-11-27 08:05:00,6,4.471584193614248
2025-11-27 08:10:00,5,4.958170987983275
2025-11-27 08:15:00,5,5.272421430181314
2025-11-27 08:20:00,3,5.126812583553956
2025-11-27 08:25:00,6,4.719758385347516
2025-11-27 08:30:00,4,5.576058361666275
2025-11-27 08:35:00,2,5.604405756382736
2025-11-27 08:40:00,6,4.920753025199813
2025-11-27 08:45:00,8,5.937166455445431
2025-11-27 08:50:00,10,7.691805652326672
2025-11-27 08:55:00,8,9.336303150145396
2025-11-27 09:00:00,8,9.537233649766911
2025-11-27 09:05:00,10,10.307812649402287
2025-11-27 09:10:00,12,10.307244680433538
2025-11-27 09:15:00,12,11.71639555370693
2025-11-27 09:20:00,11,12.237905238004185
2025-11-27 09:25:00,19,12.549537226355502
2025-11-27 09:30:00,32,16.08957616728273
2025-11-27 09:35:00,17,23.674765002667378
2025-11-27 09:40:00,19,24.728821004938254
2025-11-27 09:45:00,17,27.126998236935936
2025-11-27 09:50:00,20,26.988151510976014
2025-11-27 09:55:00,18,26.237389448083665
2025-11-27 10:00:00,34,30.452722633531888
2025-11-27 10:05:00,42,32.69662258808263
2025-11-27 10:10:00,27,38.85560899839021
2025-11-27 10:15:00,34,41.835223576318036
2025-11-27 10:20:00,41,39.328815187484395
2025-11-27 10:25:00,57,43.11190694264252
2025-11-27 10:30:00,72,51.634793513377
2025-11-27 10:35:00,45,56.64009623249297
2025-11-27 10:40:00,48,53.43893988856818
2025-11-27 10:45:00,51,51.2439591130008
2025-11-27 10:50:00,49,54.537099760090264
2025-11-27 10:55:00,57,59.35720918066131
2025-11-27 11:00:00,66,67.43642206075872
2025-11-27 11:05:00,60,57.889245907878376
2025-11-27 11:10:00,59,61.263970505403805
2025-11-27 11:15:00,48,58.083450376098355
2025-11-27 11:20:00,39,54.39052059854593
2025-11-27 11:25:00,32,48.416321763615436
2025-11-27 11:30:00,58,54.19057308399129
2025-11-27 11:35:00,36,56.026984699809326
2025-11-27 11:40:00,53,52.008408537277575
2025-11-27 11:45:00,52,54.938407336103765
2025-11-27 11:50:00,64,67.33562644422632
2025-11-27 11:55:00,119,91.78069836586256
2025-11-27 12:00:00,152,172.3347489508276
2025-11-27 12:05:00,125,159.1708648089744
2025-11-27 12:10:00,149,142.27553803994473
2025-11-27 12:15:00,167,152.07616281057867
2025-11-27 12:20:00,118,152.7322976357209
2025-11-27 12:25:00,138,148.3762391740505
2025-11-27 12:30:00,132,133.86521274373138
2025-11-27 12:35:00,112,125.98067242619246
2025-11-27 12:40:00,143,132.35616821544525
2025-11-27 12:45:00,139,118.0350345556175
2025-11-27 12:50:00,98,119.70651080701782
2025-11-27 12:55:00,129,109.74052849188887
2025-11-27 13:00:00,127,105.01557158234766
2025-11-27 13:05:00,87,107.97992997776518
2025-11-27 13:10:00,105,90.59010605211617
2025-11-27 13:15:00,87,86.48740033603676
2025-11-27 13:20:00,58,81.82182914737699
2025-11-27 13:25:00,84,90.52014800912275
2025-11-27 13:30:00,77,72.92541992938592
2025-11-27 13:35:00,80,72.52967521684364
2025-11-27 13:40:00,62,73.46733593134732
2025-11-27 13:45:00,49,69.16184284960019
2025-11-27 13:50:00,86,67.57470841688131
2025-11-27 13:55:00,109,80.71273268086654
2025-11-27 14:00:00,79,95.88845401090082
2025-11-27 14:05:00,76,80.3311716928882
2025-11-27 14:10:00,93,84.44010505636463
2025-11-27 14:15:00,94,77.05084799716064
2025-11-27 14:20:00,87,76.69597618145032
2025-11-27 14:25:00,54,79.67587427013821
2025-11-27 14:30:00,44,61.256825866746375
2025-11-27 14:35:00,73,57.34831300805929
2025-11-27 14:40:00,48,59.1012180655567
2025-11-27 14:45:00,56,56.662721744267614
2025-11-27 14:50:00,69,58.12758054028634
2025-11-27 14:55:00,69,63.207053038099374
2025-11-27 15:00:00,34,62.57949137235147
2025-11-27 15:05:00,65,56.93738961693927
2025-11-27 15:10:00,66,51.97310775494741
2025-11-27 15:15:00,53,57.589419600500236
2025-11-27 15:20:00,47,55.84721374758346
2025-11-27 15:25:00,84,56.42067908121801
2025-11-27 15:30:00,45,53.706342326721156
2025-11-27 15:35:00,49,59.21430376848121
2025-11-27 15:40:00,44,52.454924956505195
2025-11-27 15:45:00,53,48.762156096282204
2025-11-27 15:50:00,43,53.112207381227904
2025-11-27 15:55:00,57,61.50890292788175
2025-11-27 16:00:00,40,61.0245917099571
2025-11-27 16:05:00,69,53.790810712580154
2025-11-27 16:10:00,43,56.65679549162697
2025-11-27 16:15:00,55,60.40240247151306
2025-11-27 16:20:00,47,59.497776042243906
2025-11-27 16:25:00,62,55.84679732249663
2025-11-27 16:30:00,73,57.10832882166845
2025-11-27 16:35:00,44,59.86215151559036
2025-11-27 16:40:00,30,49.454745350323215
2025-11-27 16:45:00,64,49.76777771100903
2025-11-27 16:50:00,55,53.425845599318095
2025-11-27 16:55:00,52,55.64692849552536
2025-11-27 17:00:00,45,65.18280678101512
2025-11-27 17:05:00,59,44.63541697661379
2025-11-27 17:10:00,67,45.97726486363039
2025-11-27 17:15:00,48,52.56029787542108
2025-11-27 17:20:00,62,52.905060655284466
2025-11-27 17:25:00,46,55.893666749495395
2025-11-27 17:30:00,76,47.03946241337439
2025-11-27 17:35:00,40,54.22946356468066
2025-11-27 17:40:00,35,54.708107269935645
2025-11-27 17:45:00,40,42.92298709071176
2025-11-27 17:50:00,48,47.02858077687608
2025-11-27 17:55:00,43,57.621802461975506
2025-11-27 18:00:00,119,90.94818832440124
2025-11-27 18:05:00,104,104.69756962439045
2025-11-27 18:10:00,95,96.32794176858697
2025-11-27 18:15:00,114,110.18739295497893
2025-11-27 18:20:00,140,126.70563203665873
2025-11-27 18:25:00,115,136.0096829187356
2025-11-27 18:30:00,135,155.31488316467303
2025-11-27 18:35:00,164,156.32924232236755
2025-11-27 18:40:00,135,156.32427025429374
2025-11-27 18:45:00,124,127.2554164944118
2025-11-27 18:50:00,137,147.58913157810312
2025-11-27 18:55:00,125,138.63181450320755
2025-11-27 19:00:00,137,131.23733848696205
2025-11-27 19:05:00,153,143.1550437604754
2025-11-27 19:10:00,109,132.0259855621846
2025-11-27 19:15:00,123,128.65659086886953
2025-11-27 19:20:00,109,116.16566167039984
2025-11-27 19:25:00,84,114.52706543256028
2025-11-27 19:30:00,113,81.38607499425778
2025-11-27 19:35:00,104,83.0858308473891
2025-11-27 19:40:00,94,79.85506415472595
2025-11-27 19:45:00,51,72.24121243800106
2025-11-27 19:50:00,63,50.30392901868945
2025-11-27 19:55:00,78,55.71794977443393
2025-11-27 20:00:00,74,59.87284850155633
2025-11-27 20:05:00,70,61.70153520447236
2025-11-27 20:10:00,49,49.99654769163501
2025-11-27 20:15:00,55,48.659500400856544
2025-11-27 20:20:00,29,43.614829161680525
2025-11-27 20:25:00,62,40.638221047754435
2025-11-27 20:30:00,31,39.79555128430799
2025-11-27 20:35:00,19,39.03911219328649
